chord_root_tpc	chord_root_midi	chord_type	chord_inversion	chord_suspension_tpc	chord_suspension_midi	key_tonic_tpc	key_tonic_midi	key_mode	duration	mc	mn_onset
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	144	13/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	144	7/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	144	15/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	145	0
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	145	1/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	145	1/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	145	3/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	145	1/4
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	145	5/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	145	3/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	145	7/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	145	1/2
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	145	9/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	145	5/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	145	11/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	145	3/4
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	145	13/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	145	7/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	145	15/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	146	0
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	146	1/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	146	1/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	146	3/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	146	1/4
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	146	5/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	146	3/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	146	7/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	146	1/2
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	146	9/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	146	5/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	146	11/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	146	3/4
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	146	13/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	146	7/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	146	15/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	147	0
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	147	1/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	147	1/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	147	3/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	147	1/4
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	147	5/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	147	3/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	147	7/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	147	1/2
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	147	9/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	147	5/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	147	11/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	147	3/4
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	147	13/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	147	7/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	147	15/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	148	0
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	148	1/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	148	1/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	148	3/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	148	1/4
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	148	5/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	148	3/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	148	7/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	148	1/2
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	148	9/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	148	5/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	148	11/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	148	3/4
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	148	13/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/24	148	7/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/48	148	11/12
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/48	148	15/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/24	148	23/24
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	149	0
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	149	1/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	149	1/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	149	3/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	149	1/4
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	149	5/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	149	3/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	149	7/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	149	1/2
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	149	9/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	149	5/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	149	11/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	149	3/4
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	149	13/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/24	149	7/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/48	149	11/12
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/48	149	15/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/24	149	23/24
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	150	0
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	150	1/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	150	1/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	150	3/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	150	1/4
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	150	5/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/24	150	3/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/48	150	5/12
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/48	150	7/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/24	150	11/24
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	150	1/2
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	150	9/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	150	5/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	150	11/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	150	3/4
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	150	13/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	150	7/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	150	15/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	151	0
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	151	1/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	151	1/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	151	3/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	151	1/4
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	151	5/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	151	3/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	151	7/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	151	1/2
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	151	9/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/24	151	5/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/48	151	2/3
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/48	151	11/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/24	151	17/24
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	151	3/4
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	151	13/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	151	7/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	151	15/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	152	0
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	152	1/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	152	1/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	152	3/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	152	1/4
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	152	5/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/24	152	3/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/48	152	5/12
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/48	152	7/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/24	152	11/24
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	152	1/2
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	152	9/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	152	5/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	152	11/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	152	3/4
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	152	13/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	152	7/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	152	15/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	153	0
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	153	1/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	153	1/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	153	3/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	153	1/4
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	153	5/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	153	3/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	153	7/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	153	1/2
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	153	9/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	153	5/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	153	11/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	153	3/4
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	153	13/16
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	153	7/8
1	7	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/16	153	15/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	154	0
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	154	1/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	154	1/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	154	3/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	154	1/4
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	154	5/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	154	3/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	154	7/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	154	1/2
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	154	9/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	154	5/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	154	11/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	154	3/4
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	154	13/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	154	7/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	154	15/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	155	0
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	155	1/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	155	1/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	155	3/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	155	1/4
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	155	5/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	155	3/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	155	7/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	155	1/2
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	155	9/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	155	5/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	155	11/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	155	3/4
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	155	13/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	155	7/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	155	15/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	156	0
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	156	1/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	156	1/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	156	3/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	156	1/4
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	156	5/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	156	3/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	156	7/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	156	1/2
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	156	9/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	156	5/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	156	11/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	156	3/4
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	156	13/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	156	7/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	156	15/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/8	157	0
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	157	1/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	157	3/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	157	1/4
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	157	5/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	157	3/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	157	7/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	157	1/2
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	157	9/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	157	5/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	157	11/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	157	3/4
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	157	13/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	157	7/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	157	15/16
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	158	0
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	158	1/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	158	1/4
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	158	3/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	158	1/2
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	158	5/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	158	3/4
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	158	7/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	159	0
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	159	1/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	159	1/4
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	159	3/8
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	159	1/2
0	0	ChordType.MAJOR	0			0	0	KeyMode.MAJOR	1/8	159	5/8
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MAJOR	1/8	159	3/4
2	2	ChordType.MAJ_MIN7	3			1	7	KeyMode.MAJOR	1/8	159	7/8
1	7	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/8	160	0
1	7	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/8	160	1/8
1	7	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/8	160	1/4
1	7	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	160	3/8
1	7	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	160	7/16
1	7	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/8	160	1/2
1	7	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/8	160	5/8
1	7	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/8	160	3/4
1	7	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/8	160	7/8
1	7	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/8	161	0
1	7	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/8	161	1/8
1	7	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	161	1/4
1	7	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	161	5/16
1	7	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	161	3/8
1	7	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	161	7/16
1	7	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/8	161	1/2
1	7	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/8	161	5/8
1	7	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/8	161	3/4
1	7	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/8	161	7/8
-2	10	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	162	0
-2	10	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	162	1/8
-2	10	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	162	1/4
-2	10	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	162	3/8
-2	10	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	162	1/2
-2	10	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	162	5/8
-2	10	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	162	3/4
-2	10	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	162	7/8
-2	10	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	163	0
-2	10	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	163	1/8
-2	10	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	163	1/4
-2	10	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	163	3/8
-2	10	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	163	1/2
-2	10	ChordType.MAJOR	0			-1	5	KeyMode.MAJOR	1/8	163	5/8
0	0	ChordType.MAJ_MIN7	3			-1	5	KeyMode.MAJOR	1/8	163	3/4
0	0	ChordType.MAJ_MIN7	3			-1	5	KeyMode.MAJOR	1/8	163	7/8
-1	5	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/8	164	0
-1	5	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/8	164	1/8
-1	5	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/8	164	1/4
-1	5	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	164	3/8
-1	5	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/16	164	7/16
-1	5	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/8	164	1/2
-1	5	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/8	164	5/8
-1	5	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/8	164	3/4
-1	5	ChordType.MAJOR	1			0	0	KeyMode.MAJOR	1/8	164	7/8
-1	5	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/8	165	0
-1	5	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/8	165	1/8
-1	5	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/16	165	1/4
-1	5	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/16	165	5/16
-1	5	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/16	165	3/8
-1	5	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/16	165	7/16
-1	5	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/8	165	1/2
-1	5	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/8	165	5/8
-1	5	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/8	165	3/4
-1	5	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/8	165	7/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/8	166	0
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/8	166	1/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/8	166	1/4
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/8	166	3/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/8	166	1/2
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/8	166	5/8
-1	5	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/16	166	3/4
-1	5	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/16	166	13/16
-1	5	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/16	166	7/8
-1	5	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/16	166	15/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	167	0
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	167	1/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	167	1/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	167	3/16
-1	5	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/16	167	1/4
-1	5	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/16	167	5/16
-1	5	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/16	167	3/8
-1	5	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/16	167	7/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	167	1/2
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	167	9/16
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	167	5/8
1	7	ChordType.MAJ_MIN7	0			0	0	KeyMode.MAJOR	1/16	167	11/16
-1	5	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/16	167	3/4
-1	5	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/16	167	13/16
-1	5	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/16	167	7/8
-1	5	ChordType.MINOR	1			0	0	KeyMode.MAJOR	1/16	167	15/16
